key,Species,col,snap,csv_col,csv,match
saimirisciureus,Saimiri sciureus,Bulbus_olfactorius,26.8,Bulbus_olfactorius,26.8,TRUE
saimirisciureus,Saimiri sciureus,Bulbus_olfactorius_accessorius,0.985,Bulbus_olfactorius_accessorius,0.985,TRUE
saimirisciureus,Saimiri sciureus,Lobus_piriformis,413,Lobus_piriformis,413,TRUE
saimirisciureus,Saimiri sciureus,Septum,90.6,Septum,90.6,TRUE
saimirisciureus,Saimiri sciureus,Striatum,1042,Striatum,1042,TRUE
saimirisciureus,Saimiri sciureus,Schizo_cortex,168,Schizo_cortex,168,TRUE
saimirisciureus,Saimiri sciureus,Hippocampus,352,Hippocampus,352,TRUE
saimirisciureus,Saimiri sciureus,Neocortex,15541,Neocortex,15541,TRUE
saimirisciureus,Saimiri sciureus,Epithalamus,8.860000000000003,Epithalamus,8.860000000000001,TRUE
saimirisciureus,Saimiri sciureus,Thalamus,731,Thalamus,731,TRUE
saimirisciureus,Saimiri sciureus,Hypothalamus,207,Hypothalamus,207,TRUE
saimirisciureus,Saimiri sciureus,Subthalamus,180,Subthalamus,180,TRUE
saimirisciureus,Saimiri sciureus,Pallidum,169,Pallidum,169,TRUE
saimirisciureus,Saimiri sciureus,Nucleus_subthalamicus,11.5,Nucleus_subthalamicus,11.5,TRUE
saimirisciureus,Saimiri sciureus,Capsula_interna,132,Capsula_interna,132,TRUE
saimirisciureus,Saimiri sciureus,Tractus_opticus,117,Tractus_opticus,117,TRUE
saimirisciureus,Saimiri sciureus,Area_striata,2326,Area_striata,2326,TRUE
saimirisciureus,Saimiri sciureus,Corpus_geniculatum_laterale,62.9,Corpus_geniculatum_laterale,62.9,TRUE
saimirisciureus,Saimiri sciureus,Palaeocortex,186,Palaeocortex,186,TRUE
saimirisciureus,Saimiri sciureus,Amygdala,227,Amygdala,227,TRUE
saimirisciureus,Saimiri sciureus,Complexus_centromedialis,45.9,Complexus_centromedialis,45.9,TRUE
saimirisciureus,Saimiri sciureus,Nucleus_tractus_olfactorius,0,Nucleus_tractus_olfactorius,0,TRUE
saimirisciureus,Saimiri sciureus,Complexus_corticobasolateralis,181,Complexus_corticobasolateralis,181,TRUE
saimirisciureus,Saimiri sciureus,Nucleus_amygdalae_basalis_pars_magnocellularis,15,Nucleus_amygdalae_basalis_pars_magnocellularis,15,TRUE
saimirisciureus,Saimiri sciureus,Complexus_vestibularis,29.4,Complexus_vestibularis,29.4,TRUE
saimirisciureus,Saimiri sciureus,Nucleus_vestibularis_superior,4.430000000000001,Nucleus_vestibularis_superior,4.430000000000001,TRUE
saimirisciureus,Saimiri sciureus,Nucleus_vestibularis_lateralis,6.26,Nucleus_vestibularis_lateralis,6.26,TRUE
saimirisciureus,Saimiri sciureus,Nucleus_vestibularis_medialis,11.4,Nucleus_vestibularis_medialis,11.4,TRUE
saimirisciureus,Saimiri sciureus,Nucleus_vestibularis_descendens,7.31,Nucleus_vestibularis_descendens,7.31,TRUE
saimirisciureus,Saimiri sciureus,Nucleus_septalis_triangularis,0.598,Nucleus_septalis_triangularis,0.598,TRUE
saimirisciureus,Saimiri sciureus,Corpus_subfornicale,0.255,Corpus_subfornicale,0.255,TRUE
saimirisciureus,Saimiri sciureus,Nucleus_habenularis_medialis,2.77,Nucleus_habenularis_medialis,2.77,TRUE
saimirisciureus,Saimiri sciureus,Corpus_pineal,2.71,Corpus_pineal,2.71,TRUE
saimirisciureus,Saimiri sciureus,Corpus_subcommissurale,0.14300000000000002,Corpus_subcommissurale,0.14300000000000002,TRUE
macacamulatta,Macaca mulatta,Body_weight,7800,Body_weight,7800,TRUE
macacamulatta,Macaca mulatta,Brain_weight,93000,Brain_weight,93000,TRUE
macacamulatta,Macaca mulatta,Ventricles,834,Ventricles,834,TRUE
macacamulatta,Macaca mulatta,Meninges_hypophysis_nerves_etc.,1038,Meninges_hypophysis_nerves_etc.,1038,TRUE
macacamulatta,Macaca mulatta,Total_brain_net_volume,87896,Total_brain_net_volume,87896,TRUE
macacamulatta,Macaca mulatta,Medulla_oblongata,1992,Medulla_oblongata,1992,TRUE
macacamulatta,Macaca mulatta,Cerebellum,8965,Cerebellum,8965,TRUE
macacamulatta,Macaca mulatta,Mesencephalon,1380,Mesencephalon,1380,TRUE
macacamulatta,Macaca mulatta,Diencephalon,4480,Diencephalon,4480,TRUE
macacamulatta,Macaca mulatta,Telencephalon,71080,Telencephalon,71080,TRUE
macacamulatta,Macaca mulatta,Bulbus_olfactorius,84.3,Bulbus_olfactorius,84.3,TRUE
macacamulatta,Macaca mulatta,Bulbus_olfactorius_accessorius,0,Bulbus_olfactorius_accessorius,0,TRUE
macacamulatta,Macaca mulatta,Lobus_piriformis,1220,Lobus_piriformis,1220,TRUE
macacamulatta,Macaca mulatta,Septum,271,Septum,271,TRUE
macacamulatta,Macaca mulatta,Striatum,4032,Striatum,4032,TRUE
macacamulatta,Macaca mulatta,Schizo_cortex,639,Schizo_cortex,639,TRUE
macacamulatta,Macaca mulatta,Hippocampus,1353,Hippocampus,1353,TRUE
macacamulatta,Macaca mulatta,Neocortex,63482,Neocortex,63482,TRUE
macacamulatta,Macaca mulatta,Epithalamus,NA,Epithalamus,NA,TRUE
macacamulatta,Macaca mulatta,Thalamus,NA,Thalamus,NA,TRUE
macacamulatta,Macaca mulatta,Hypothalamus,NA,Hypothalamus,NA,TRUE
macacamulatta,Macaca mulatta,Subthalamus,NA,Subthalamus,NA,TRUE
macacamulatta,Macaca mulatta,Pallidum,NA,Pallidum,NA,TRUE
macacamulatta,Macaca mulatta,Nucleus_subthalamicus,NA,Nucleus_subthalamicus,NA,TRUE
macacamulatta,Macaca mulatta,Capsula_interna,NA,Capsula_interna,NA,TRUE
macacamulatta,Macaca mulatta,Tractus_opticus,NA,Tractus_opticus,NA,TRUE
macacamulatta,Macaca mulatta,Area_striata,6586,Area_striata,6586,TRUE
macacamulatta,Macaca mulatta,Corpus_geniculatum_laterale,158,Corpus_geniculatum_laterale,158,TRUE
macacamulatta,Macaca mulatta,Palaeocortex,NA,Palaeocortex,NA,TRUE
macacamulatta,Macaca mulatta,Amygdala,NA,Amygdala,NA,TRUE
macacamulatta,Macaca mulatta,Complexus_centromedialis,NA,Complexus_centromedialis,NA,TRUE
macacamulatta,Macaca mulatta,Nucleus_tractus_olfactorius,NA,Nucleus_tractus_olfactorius,NA,TRUE
macacamulatta,Macaca mulatta,Complexus_corticobasolateralis,NA,Complexus_corticobasolateralis,NA,TRUE
macacamulatta,Macaca mulatta,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,TRUE
macacamulatta,Macaca mulatta,Complexus_vestibularis,NA,Complexus_vestibularis,NA,TRUE
macacamulatta,Macaca mulatta,Nucleus_vestibularis_superior,NA,Nucleus_vestibularis_superior,NA,TRUE
macacamulatta,Macaca mulatta,Nucleus_vestibularis_lateralis,NA,Nucleus_vestibularis_lateralis,NA,TRUE
macacamulatta,Macaca mulatta,Nucleus_vestibularis_medialis,NA,Nucleus_vestibularis_medialis,NA,TRUE
macacamulatta,Macaca mulatta,Nucleus_vestibularis_descendens,NA,Nucleus_vestibularis_descendens,NA,TRUE
macacamulatta,Macaca mulatta,Nucleus_septalis_triangularis,2.8299999999999996,Nucleus_septalis_triangularis,2.8299999999999996,TRUE
macacamulatta,Macaca mulatta,Corpus_subfornicale,0.36,Corpus_subfornicale,0.36,TRUE
macacamulatta,Macaca mulatta,Nucleus_habenularis_medialis,7.659999999999999,Nucleus_habenularis_medialis,7.659999999999999,TRUE
macacamulatta,Macaca mulatta,Corpus_pineal,12.4,Corpus_pineal,12.4,TRUE
macacamulatta,Macaca mulatta,Corpus_subcommissurale,0.27,Corpus_subcommissurale,0.27,TRUE
cercocebusalbigena,Cercocebus albigena,Body_weight,7900,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Brain_weight,104000,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Ventricles,742,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Meninges_hypophysis_nerves_etc.,2041,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Total_brain_net_volume,97603,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Medulla_oblongata,2708,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Cerebellum,10726,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Mesencephalon,1770,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Diencephalon,5351,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Telencephalon,77049,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Bulbus_olfactorius,121,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Bulbus_olfactorius_accessorius,0,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Lobus_piriformis,1639,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Septum,294,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Striatum,4146,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Schizo_cortex,630,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Hippocampus,1485,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Neocortex,68733,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Epithalamus,27.9,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Thalamus,2933,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Hypothalamus,681,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Subthalamus,726,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Pallidum,674,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Nucleus_subthalamicus,52.4,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Capsula_interna,708,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Tractus_opticus,308,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Area_striata,6831,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Corpus_geniculatum_laterale,182,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Palaeocortex,NA,NA,NA,TRUE
cercocebusalbigena,Cercocebus albigena,Amygdala,NA,NA,NA,TRUE
cercocebusalbigena,Cercocebus albigena,Complexus_centromedialis,NA,NA,NA,TRUE
cercocebusalbigena,Cercocebus albigena,Nucleus_tractus_olfactorius,NA,NA,NA,TRUE
cercocebusalbigena,Cercocebus albigena,Complexus_corticobasolateralis,NA,NA,NA,TRUE
cercocebusalbigena,Cercocebus albigena,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,NA,NA,TRUE
cercocebusalbigena,Cercocebus albigena,Complexus_vestibularis,87.1,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Nucleus_vestibularis_superior,16.2,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Nucleus_vestibularis_lateralis,10,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Nucleus_vestibularis_medialis,35.6,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Nucleus_vestibularis_descendens,25.2,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Nucleus_septalis_triangularis,1.6900000000000002,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Corpus_subfornicale,0.658,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Nucleus_habenularis_medialis,6,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Corpus_pineal,11.9,NA,NA,FALSE
cercocebusalbigena,Cercocebus albigena,Corpus_subcommissurale,0.233,NA,NA,FALSE
papioanubis,Papio anubis,Body_weight,25000,Body_weight,25000,TRUE
papioanubis,Papio anubis,Brain_weight,201000,Brain_weight,201000,TRUE
papioanubis,Papio anubis,Ventricles,1081,Ventricles,1081,TRUE
papioanubis,Papio anubis,Meninges_hypophysis_nerves_etc.,1977,Meninges_hypophysis_nerves_etc.,1977,TRUE
papioanubis,Papio anubis,Total_brain_net_volume,190957,Total_brain_net_volume,190957,TRUE
papioanubis,Papio anubis,Medulla_oblongata,5297,Medulla_oblongata,5297,TRUE
papioanubis,Papio anubis,Cerebellum,18683,Cerebellum,18683,TRUE
papioanubis,Papio anubis,Mesencephalon,2711,Mesencephalon,2711,TRUE
papioanubis,Papio anubis,Diencephalon,9280,Diencephalon,9280,TRUE
papioanubis,Papio anubis,Telencephalon,154987,Telencephalon,154987,TRUE
papioanubis,Papio anubis,Bulbus_olfactorius,287,Bulbus_olfactorius,287,TRUE
papioanubis,Papio anubis,Bulbus_olfactorius_accessorius,0,Bulbus_olfactorius_accessorius,0,TRUE
papioanubis,Papio anubis,Lobus_piriformis,2111,Lobus_piriformis,2111,TRUE
papioanubis,Papio anubis,Septum,559,Septum,559,TRUE
papioanubis,Papio anubis,Striatum,7182,Striatum,7182,TRUE
papioanubis,Papio anubis,Schizo_cortex,1309,Schizo_cortex,1309,TRUE
papioanubis,Papio anubis,Hippocampus,3398,Hippocampus,3398,TRUE
papioanubis,Papio anubis,Neocortex,140142,Neocortex,140142,TRUE
papioanubis,Papio anubis,Epithalamus,65.40000000000002,Epithalamus,65.4,TRUE
papioanubis,Papio anubis,Thalamus,4788,Thalamus,4788,TRUE
papioanubis,Papio anubis,Hypothalamus,1076,Hypothalamus,1076,TRUE
papioanubis,Papio anubis,Subthalamus,1241,Subthalamus,1241,TRUE
papioanubis,Papio anubis,Pallidum,1147,Pallidum,1147,TRUE
papioanubis,Papio anubis,Nucleus_subthalamicus,94.7,Nucleus_subthalamicus,94.7,TRUE
papioanubis,Papio anubis,Capsula_interna,1257,Capsula_interna,1257,TRUE
papioanubis,Papio anubis,Tractus_opticus,601,Tractus_opticus,601,TRUE
papioanubis,Papio anubis,Area_striata,NA,Area_striata,NA,TRUE
papioanubis,Papio anubis,Corpus_geniculatum_laterale,NA,Corpus_geniculatum_laterale,NA,TRUE
papioanubis,Papio anubis,Palaeocortex,NA,Palaeocortex,NA,TRUE
papioanubis,Papio anubis,Amygdala,NA,Amygdala,NA,TRUE
papioanubis,Papio anubis,Complexus_centromedialis,NA,Complexus_centromedialis,NA,TRUE
papioanubis,Papio anubis,Nucleus_tractus_olfactorius,NA,Nucleus_tractus_olfactorius,NA,TRUE
papioanubis,Papio anubis,Complexus_corticobasolateralis,NA,Complexus_corticobasolateralis,NA,TRUE
papioanubis,Papio anubis,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,TRUE
papioanubis,Papio anubis,Complexus_vestibularis,107,Complexus_vestibularis,107,TRUE
papioanubis,Papio anubis,Nucleus_vestibularis_superior,14.4,Nucleus_vestibularis_superior,14.4,TRUE
papioanubis,Papio anubis,Nucleus_vestibularis_lateralis,10.5,Nucleus_vestibularis_lateralis,10.5,TRUE
papioanubis,Papio anubis,Nucleus_vestibularis_medialis,48.1,Nucleus_vestibularis_medialis,48.1,TRUE
papioanubis,Papio anubis,Nucleus_vestibularis_descendens,33.9,Nucleus_vestibularis_descendens,33.9,TRUE
papioanubis,Papio anubis,Nucleus_septalis_triangularis,1.86,Nucleus_septalis_triangularis,1.86,TRUE
papioanubis,Papio anubis,Corpus_subfornicale,0.405,Corpus_subfornicale,0.405,TRUE
papioanubis,Papio anubis,Nucleus_habenularis_medialis,12.7,Nucleus_habenularis_medialis,12.7,TRUE
papioanubis,Papio anubis,Corpus_pineal,51.1,Corpus_pineal,51.1,TRUE
papioanubis,Papio anubis,Corpus_subcommissurale,0.347,Corpus_subcommissurale,0.347,TRUE
cercopithecusmitis,Cercopithecus mitis,Body_weight,6300,Body_weight,6300,TRUE
cercopithecusmitis,Cercopithecus mitis,Brain_weight,75000,Brain_weight,75000,TRUE
cercopithecusmitis,Cercopithecus mitis,Ventricles,467,Ventricles,467,TRUE
cercopithecusmitis,Cercopithecus mitis,Meninges_hypophysis_nerves_etc.,1363,Meninges_hypophysis_nerves_etc.,1363,TRUE
cercopithecusmitis,Cercopithecus mitis,Total_brain_net_volume,70564,Total_brain_net_volume,70564,TRUE
cercopithecusmitis,Cercopithecus mitis,Medulla_oblongata,1999,Medulla_oblongata,1999,TRUE
cercopithecusmitis,Cercopithecus mitis,Cerebellum,6758,Cerebellum,6758,TRUE
cercopithecusmitis,Cercopithecus mitis,Mesencephalon,1354,Mesencephalon,1354,TRUE
cercopithecusmitis,Cercopithecus mitis,Diencephalon,4176,Diencephalon,4176,TRUE
cercopithecusmitis,Cercopithecus mitis,Telencephalon,56277,Telencephalon,56277,TRUE
cercopithecusmitis,Cercopithecus mitis,Bulbus_olfactorius,117,Bulbus_olfactorius,117,TRUE
cercopithecusmitis,Cercopithecus mitis,Bulbus_olfactorius_accessorius,0,Bulbus_olfactorius_accessorius,0,TRUE
cercopithecusmitis,Cercopithecus mitis,Lobus_piriformis,1265,Lobus_piriformis,1265,TRUE
cercopithecusmitis,Cercopithecus mitis,Septum,246,Septum,246,TRUE
cercopithecusmitis,Cercopithecus mitis,Striatum,2733,Striatum,2733,TRUE
cercopithecusmitis,Cercopithecus mitis,Schizo_cortex,617,Schizo_cortex,617,TRUE
cercopithecusmitis,Cercopithecus mitis,Hippocampus,1366,Hippocampus,1366,TRUE
cercopithecusmitis,Cercopithecus mitis,Neocortex,49933,Neocortex,49933,TRUE
cercopithecusmitis,Cercopithecus mitis,Epithalamus,NA,Epithalamus,NA,TRUE
cercopithecusmitis,Cercopithecus mitis,Thalamus,NA,Thalamus,NA,TRUE
cercopithecusmitis,Cercopithecus mitis,Hypothalamus,NA,Hypothalamus,NA,TRUE
cercopithecusmitis,Cercopithecus mitis,Subthalamus,NA,Subthalamus,NA,TRUE
cercopithecusmitis,Cercopithecus mitis,Pallidum,NA,Pallidum,NA,TRUE
cercopithecusmitis,Cercopithecus mitis,Nucleus_subthalamicus,NA,Nucleus_subthalamicus,NA,TRUE
cercopithecusmitis,Cercopithecus mitis,Capsula_interna,NA,Capsula_interna,NA,TRUE
cercopithecusmitis,Cercopithecus mitis,Tractus_opticus,NA,Tractus_opticus,NA,TRUE
cercopithecusmitis,Cercopithecus mitis,Area_striata,5274,Area_striata,5274,TRUE
cercopithecusmitis,Cercopithecus mitis,Corpus_geniculatum_laterale,150,Corpus_geniculatum_laterale,150,TRUE
cercopithecusmitis,Cercopithecus mitis,Palaeocortex,NA,Palaeocortex,NA,TRUE
cercopithecusmitis,Cercopithecus mitis,Amygdala,NA,Amygdala,NA,TRUE
cercopithecusmitis,Cercopithecus mitis,Complexus_centromedialis,NA,Complexus_centromedialis,NA,TRUE
cercopithecusmitis,Cercopithecus mitis,Nucleus_tractus_olfactorius,NA,Nucleus_tractus_olfactorius,NA,TRUE
cercopithecusmitis,Cercopithecus mitis,Complexus_corticobasolateralis,NA,Complexus_corticobasolateralis,NA,TRUE
cercopithecusmitis,Cercopithecus mitis,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,TRUE
cercopithecusmitis,Cercopithecus mitis,Complexus_vestibularis,NA,Complexus_vestibularis,NA,TRUE
cercopithecusmitis,Cercopithecus mitis,Nucleus_vestibularis_superior,NA,Nucleus_vestibularis_superior,NA,TRUE
cercopithecusmitis,Cercopithecus mitis,Nucleus_vestibularis_lateralis,NA,Nucleus_vestibularis_lateralis,NA,TRUE
cercopithecusmitis,Cercopithecus mitis,Nucleus_vestibularis_medialis,NA,Nucleus_vestibularis_medialis,NA,TRUE
cercopithecusmitis,Cercopithecus mitis,Nucleus_vestibularis_descendens,NA,Nucleus_vestibularis_descendens,NA,TRUE
cercopithecusmitis,Cercopithecus mitis,Nucleus_septalis_triangularis,1.96,Nucleus_septalis_triangularis,1.96,TRUE
cercopithecusmitis,Cercopithecus mitis,Corpus_subfornicale,0.43200000000000005,Corpus_subfornicale,0.43200000000000005,TRUE
cercopithecusmitis,Cercopithecus mitis,Nucleus_habenularis_medialis,5.38,Nucleus_habenularis_medialis,5.38,TRUE
cercopithecusmitis,Cercopithecus mitis,Corpus_pineal,15.3,Corpus_pineal,15.3,TRUE
cercopithecusmitis,Cercopithecus mitis,Corpus_subcommissurale,0.258,Corpus_subcommissurale,0.258,TRUE
cercopithecusascanius,Cercopithecus ascanius,Body_weight,3400,Body_weight,3400,TRUE
cercopithecusascanius,Cercopithecus ascanius,Brain_weight,67000,Brain_weight,67000,TRUE
cercopithecusascanius,Cercopithecus ascanius,Ventricles,240,Ventricles,240,TRUE
cercopithecusascanius,Cercopithecus ascanius,Meninges_hypophysis_nerves_etc.,927,Meninges_hypophysis_nerves_etc.,927,TRUE
cercopithecusascanius,Cercopithecus ascanius,Total_brain_net_volume,63505,Total_brain_net_volume,63505,TRUE
cercopithecusascanius,Cercopithecus ascanius,Medulla_oblongata,1632,Medulla_oblongata,1632,TRUE
cercopithecusascanius,Cercopithecus ascanius,Cerebellum,5828,Cerebellum,5828,TRUE
cercopithecusascanius,Cercopithecus ascanius,Mesencephalon,1162,Mesencephalon,1162,TRUE
cercopithecusascanius,Cercopithecus ascanius,Diencephalon,3605,Diencephalon,3605,TRUE
cercopithecusascanius,Cercopithecus ascanius,Telencephalon,51279,Telencephalon,51279,TRUE
cercopithecusascanius,Cercopithecus ascanius,Bulbus_olfactorius,99.5,Bulbus_olfactorius,99.5,TRUE
cercopithecusascanius,Cercopithecus ascanius,Bulbus_olfactorius_accessorius,0,Bulbus_olfactorius_accessorius,0,TRUE
cercopithecusascanius,Cercopithecus ascanius,Lobus_piriformis,1052,Lobus_piriformis,1052,TRUE
cercopithecusascanius,Cercopithecus ascanius,Septum,251,Septum,251,TRUE
cercopithecusascanius,Cercopithecus ascanius,Striatum,2827,Striatum,2827,TRUE
cercopithecusascanius,Cercopithecus ascanius,Schizo_cortex,694,Schizo_cortex,694,TRUE
cercopithecusascanius,Cercopithecus ascanius,Hippocampus,1189,Hippocampus,1189,TRUE
cercopithecusascanius,Cercopithecus ascanius,Neocortex,45166,Neocortex,45166,TRUE
cercopithecusascanius,Cercopithecus ascanius,Epithalamus,17.9,Epithalamus,17.9,TRUE
cercopithecusascanius,Cercopithecus ascanius,Thalamus,1916,Thalamus,1916,TRUE
cercopithecusascanius,Cercopithecus ascanius,Hypothalamus,410,Hypothalamus,410,TRUE
cercopithecusascanius,Cercopithecus ascanius,Subthalamus,431,Subthalamus,431,TRUE
cercopithecusascanius,Cercopithecus ascanius,Pallidum,405,Pallidum,405,TRUE
cercopithecusascanius,Cercopithecus ascanius,Nucleus_subthalamicus,25.7,Nucleus_subthalamicus,25.7,TRUE
cercopithecusascanius,Cercopithecus ascanius,Capsula_interna,421,Capsula_interna,421,TRUE
cercopithecusascanius,Cercopithecus ascanius,Tractus_opticus,320,Tractus_opticus,320,TRUE
cercopithecusascanius,Cercopithecus ascanius,Area_striata,5152,Area_striata,5152,TRUE
cercopithecusascanius,Cercopithecus ascanius,Corpus_geniculatum_laterale,147,Corpus_geniculatum_laterale,147,TRUE
cercopithecusascanius,Cercopithecus ascanius,Palaeocortex,450,Palaeocortex,450,TRUE
cercopithecusascanius,Cercopithecus ascanius,Amygdala,601,Amygdala,601,TRUE
cercopithecusascanius,Cercopithecus ascanius,Complexus_centromedialis,136,Complexus_centromedialis,136,TRUE
cercopithecusascanius,Cercopithecus ascanius,Nucleus_tractus_olfactorius,0,Nucleus_tractus_olfactorius,0,TRUE
cercopithecusascanius,Cercopithecus ascanius,Complexus_corticobasolateralis,465,Complexus_corticobasolateralis,465,TRUE
cercopithecusascanius,Cercopithecus ascanius,Nucleus_amygdalae_basalis_pars_magnocellularis,48.9,Nucleus_amygdalae_basalis_pars_magnocellularis,48.9,TRUE
cercopithecusascanius,Cercopithecus ascanius,Complexus_vestibularis,52,Complexus_vestibularis,52,TRUE
cercopithecusascanius,Cercopithecus ascanius,Nucleus_vestibularis_superior,8.21,Nucleus_vestibularis_superior,8.209999999999999,TRUE
cercopithecusascanius,Cercopithecus ascanius,Nucleus_vestibularis_lateralis,5.88,Nucleus_vestibularis_lateralis,5.88,TRUE
cercopithecusascanius,Cercopithecus ascanius,Nucleus_vestibularis_medialis,20.8,Nucleus_vestibularis_medialis,20.8,TRUE
cercopithecusascanius,Cercopithecus ascanius,Nucleus_vestibularis_descendens,17.2,Nucleus_vestibularis_descendens,17.2,TRUE
cercopithecusascanius,Cercopithecus ascanius,Nucleus_septalis_triangularis,2.13,Nucleus_septalis_triangularis,2.13,TRUE
cercopithecusascanius,Cercopithecus ascanius,Corpus_subfornicale,0.509,Corpus_subfornicale,0.509,TRUE
cercopithecusascanius,Cercopithecus ascanius,Nucleus_habenularis_medialis,4.23,Nucleus_habenularis_medialis,4.23,TRUE
cercopithecusascanius,Cercopithecus ascanius,Corpus_pineal,4.659999999999999,Corpus_pineal,4.659999999999999,TRUE
cercopithecusascanius,Cercopithecus ascanius,Corpus_subcommissurale,0.21700000000000003,Corpus_subcommissurale,0.21700000000000003,TRUE
cercopithecustalapoin,Cercopithecus talapoin,Body_weight,1200,NA,NA,FALSE
cercopithecustalapoin,Cercopithecus talapoin,Brain_weight,40000,NA,NA,FALSE
cercopithecustalapoin,Cercopithecus talapoin,Ventricles,262,NA,NA,FALSE
cercopithecustalapoin,Cercopithecus talapoin,Meninges_hypophysis_nerves_etc.,572,NA,NA,FALSE
cercopithecustalapoin,Cercopithecus talapoin,Total_brain_net_volume,37776,NA,NA,FALSE
cercopithecustalapoin,Cercopithecus talapoin,Medulla_oblongata,1035,NA,NA,FALSE
cercopithecustalapoin,Cercopithecus talapoin,Cerebellum,3374,NA,NA,FALSE
cercopithecustalapoin,Cercopithecus talapoin,Mesencephalon,826,NA,NA,FALSE
cercopithecustalapoin,Cercopithecus talapoin,Diencephalon,2375,NA,NA,FALSE
cercopithecustalapoin,Cercopithecus talapoin,Telencephalon,30166,NA,NA,FALSE
cercopithecustalapoin,Cercopithecus talapoin,Bulbus_olfactorius,27.8,NA,NA,FALSE
cercopithecustalapoin,Cercopithecus talapoin,Bulbus_olfactorius_accessorius,0,NA,NA,FALSE
