"Species","measure_class","Measure","Units","Value","Value_median","n_sources","n_teams","n_teams_primary","primary_used","Teams","roles","value_min","value_max"
"Crossomys moncktoni","mass","Body_Mass","g","165","165",1,1,0,FALSE,"Wilman","secondary","165","165"
"Crunomys celebensis","diet_ecology","Activity_pattern","category","Diurnal","Diurnal",1,1,0,FALSE,"Wilman","secondary","",""
"Crunomys celebensis","diet_ecology","Diet_Fruit","%","10","10",1,1,0,FALSE,"Wilman","secondary","10","10"
"Crunomys celebensis","diet_ecology","Diet_Inv","%","10","10",1,1,0,FALSE,"Wilman","secondary","10","10"
"Crunomys celebensis","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Crunomys celebensis","diet_ecology","Diet_PlantO","%","60","60",1,1,0,FALSE,"Wilman","secondary","60","60"
"Crunomys celebensis","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Crunomys celebensis","diet_ecology","Diet_Seed","%","20","20",1,1,0,FALSE,"Wilman","secondary","20","20"
"Crunomys celebensis","diet_ecology","Diet_Vect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Crunomys celebensis","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Crunomys celebensis","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Crunomys celebensis","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Crunomys celebensis","diet_ecology","Diet_breadth","count","4","4",1,1,0,FALSE,"Wilman","secondary","4","4"
"Crunomys celebensis","diet_ecology","Diet_dominant","category","Other plant","Other plant",1,1,0,FALSE,"Wilman","secondary","",""
"Crunomys celebensis","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Crunomys celebensis","diet_ecology","Trophic_guild","category","Herbivore","Herbivore",1,1,0,FALSE,"Wilman","secondary","",""
"Crunomys celebensis","mass","Body_Mass","g","55","55",1,1,0,FALSE,"Wilman","secondary","55","55"
"Crunomys fallax","diet_ecology","Activity_pattern","category","Diurnal","Diurnal",1,1,0,FALSE,"Wilman","secondary","",""
"Crunomys fallax","diet_ecology","Diet_Fruit","%","10","10",1,1,0,FALSE,"Wilman","secondary","10","10"
"Crunomys fallax","diet_ecology","Diet_Inv","%","10","10",1,1,0,FALSE,"Wilman","secondary","10","10"
"Crunomys fallax","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Crunomys fallax","diet_ecology","Diet_PlantO","%","60","60",1,1,0,FALSE,"Wilman","secondary","60","60"
"Crunomys fallax","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Crunomys fallax","diet_ecology","Diet_Seed","%","20","20",1,1,0,FALSE,"Wilman","secondary","20","20"
"Crunomys fallax","diet_ecology","Diet_Vect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Crunomys fallax","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Crunomys fallax","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Crunomys fallax","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Crunomys fallax","diet_ecology","Diet_breadth","count","4","4",1,1,0,FALSE,"Wilman","secondary","4","4"
"Crunomys fallax","diet_ecology","Diet_dominant","category","Other plant","Other plant",1,1,0,FALSE,"Wilman","secondary","",""
"Crunomys fallax","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Crunomys fallax","diet_ecology","Trophic_guild","category","Herbivore","Herbivore",1,1,0,FALSE,"Wilman","secondary","",""
"Crunomys fallax","mass","Body_Mass","g","37.5","37.5",1,1,0,FALSE,"Wilman","secondary","37.5","37.5"
"Crunomys melanius","diet_ecology","Activity_pattern","category","Diurnal","Diurnal",1,1,0,FALSE,"Wilman","secondary","",""
"Crunomys melanius","diet_ecology","Diet_Fruit","%","10","10",1,1,0,FALSE,"Wilman","secondary","10","10"
"Crunomys melanius","diet_ecology","Diet_Inv","%","10","10",1,1,0,FALSE,"Wilman","secondary","10","10"
"Crunomys melanius","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Crunomys melanius","diet_ecology","Diet_PlantO","%","60","60",1,1,0,FALSE,"Wilman","secondary","60","60"
"Crunomys melanius","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Crunomys melanius","diet_ecology","Diet_Seed","%","20","20",1,1,0,FALSE,"Wilman","secondary","20","20"
"Crunomys melanius","diet_ecology","Diet_Vect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Crunomys melanius","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Crunomys melanius","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Crunomys melanius","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Crunomys melanius","diet_ecology","Diet_breadth","count","4","4",1,1,0,FALSE,"Wilman","secondary","4","4"
"Crunomys melanius","diet_ecology","Diet_dominant","category","Other plant","Other plant",1,1,0,FALSE,"Wilman","secondary","",""
"Crunomys melanius","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Crunomys melanius","diet_ecology","Trophic_guild","category","Herbivore","Herbivore",1,1,0,FALSE,"Wilman","secondary","",""
"Crunomys melanius","mass","Body_Mass","g","42.5","42.5",1,1,0,FALSE,"Wilman","secondary","42.5","42.5"
"Crunomys suncoides","diet_ecology","Activity_pattern","category","Diurnal","Diurnal",1,1,0,FALSE,"Wilman","secondary","",""
"Crunomys suncoides","diet_ecology","Diet_Fruit","%","10","10",1,1,0,FALSE,"Wilman","secondary","10","10"
"Crunomys suncoides","diet_ecology","Diet_Inv","%","10","10",1,1,0,FALSE,"Wilman","secondary","10","10"
"Crunomys suncoides","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Crunomys suncoides","diet_ecology","Diet_PlantO","%","60","60",1,1,0,FALSE,"Wilman","secondary","60","60"
"Crunomys suncoides","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Crunomys suncoides","diet_ecology","Diet_Seed","%","20","20",1,1,0,FALSE,"Wilman","secondary","20","20"
"Crunomys suncoides","diet_ecology","Diet_Vect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Crunomys suncoides","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Crunomys suncoides","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Crunomys suncoides","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Crunomys suncoides","diet_ecology","Diet_breadth","count","4","4",1,1,0,FALSE,"Wilman","secondary","4","4"
"Crunomys suncoides","diet_ecology","Diet_dominant","category","Other plant","Other plant",1,1,0,FALSE,"Wilman","secondary","",""
"Crunomys suncoides","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Crunomys suncoides","diet_ecology","Trophic_guild","category","Herbivore","Herbivore",1,1,0,FALSE,"Wilman","secondary","",""
"Crunomys suncoides","mass","Body_Mass","g","44.42","44.42",1,1,0,FALSE,"Wilman","secondary","44.42","44.42"
"Cryptochloris wintoni","diet_ecology","Activity_pattern","category","Nocturnal","Nocturnal",1,1,0,FALSE,"Wilman","secondary","",""
"Cryptochloris wintoni","diet_ecology","Diet_Fruit","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptochloris wintoni","diet_ecology","Diet_Inv","%","40","40",1,1,0,FALSE,"Wilman","secondary","40","40"
"Cryptochloris wintoni","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptochloris wintoni","diet_ecology","Diet_PlantO","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptochloris wintoni","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptochloris wintoni","diet_ecology","Diet_Seed","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptochloris wintoni","diet_ecology","Diet_Vect","%","60","60",1,1,0,FALSE,"Wilman","secondary","60","60"
"Cryptochloris wintoni","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptochloris wintoni","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptochloris wintoni","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptochloris wintoni","diet_ecology","Diet_breadth","count","2","2",1,1,0,FALSE,"Wilman","secondary","2","2"
"Cryptochloris wintoni","diet_ecology","Diet_dominant","category","Ectotherm vertebrates","Ectotherm vertebrates",1,1,0,FALSE,"Wilman","secondary","",""
"Cryptochloris wintoni","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Cryptochloris wintoni","diet_ecology","Trophic_guild","category","Faunivore","Faunivore",1,1,0,FALSE,"Wilman","secondary","",""
"Cryptochloris wintoni","mass","Body_Mass","g","25","25",1,1,0,FALSE,"Wilman","secondary","25","25"
"Cryptochloris zyli","diet_ecology","Activity_pattern","category","Nocturnal","Nocturnal",1,1,0,FALSE,"Wilman","secondary","",""
"Cryptochloris zyli","diet_ecology","Diet_Fruit","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptochloris zyli","diet_ecology","Diet_Inv","%","40","40",1,1,0,FALSE,"Wilman","secondary","40","40"
"Cryptochloris zyli","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptochloris zyli","diet_ecology","Diet_PlantO","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptochloris zyli","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptochloris zyli","diet_ecology","Diet_Seed","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptochloris zyli","diet_ecology","Diet_Vect","%","60","60",1,1,0,FALSE,"Wilman","secondary","60","60"
"Cryptochloris zyli","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptochloris zyli","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptochloris zyli","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptochloris zyli","diet_ecology","Diet_breadth","count","2","2",1,1,0,FALSE,"Wilman","secondary","2","2"
"Cryptochloris zyli","diet_ecology","Diet_dominant","category","Ectotherm vertebrates","Ectotherm vertebrates",1,1,0,FALSE,"Wilman","secondary","",""
"Cryptochloris zyli","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Cryptochloris zyli","diet_ecology","Trophic_guild","category","Faunivore","Faunivore",1,1,0,FALSE,"Wilman","secondary","",""
"Cryptochloris zyli","mass","Body_Mass","g","25","25",1,1,0,FALSE,"Wilman","secondary","25","25"
"Cryptomys amatus","diet_ecology","Activity_pattern","category","Cathemeral","Cathemeral",1,1,0,FALSE,"Wilman","secondary","",""
"Cryptomys amatus","diet_ecology","Diet_Fruit","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys amatus","diet_ecology","Diet_Inv","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys amatus","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys amatus","diet_ecology","Diet_PlantO","%","100","100",1,1,0,FALSE,"Wilman","secondary","100","100"
"Cryptomys amatus","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys amatus","diet_ecology","Diet_Seed","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys amatus","diet_ecology","Diet_Vect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys amatus","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys amatus","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys amatus","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys amatus","diet_ecology","Diet_breadth","count","1","1",1,1,0,FALSE,"Wilman","secondary","1","1"
"Cryptomys amatus","diet_ecology","Diet_dominant","category","Other plant","Other plant",1,1,0,FALSE,"Wilman","secondary","",""
"Cryptomys amatus","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Cryptomys amatus","diet_ecology","Trophic_guild","category","Herbivore","Herbivore",1,1,0,FALSE,"Wilman","secondary","",""
"Cryptomys amatus","mass","Body_Mass","g","77.02","77.02",2,2,0,FALSE,"Genoud; Wilman","secondary","76.74","77.3"
"Cryptomys amatus","metabolic (body)","BMR_massspecific","mL O2/h/g","0.63","0.63",1,1,0,FALSE,"Genoud","secondary","0.63","0.63"
"Cryptomys amatus","metabolic (body)","BMR_wholeanimal","mL O2/h","48.7","48.7",1,1,0,FALSE,"Genoud","secondary","48.7","48.7"
"Cryptomys bocagei","diet_ecology","Activity_pattern","category","Cathemeral","Cathemeral",1,1,0,FALSE,"Wilman","secondary","",""
"Cryptomys bocagei","diet_ecology","Diet_Fruit","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys bocagei","diet_ecology","Diet_Inv","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys bocagei","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys bocagei","diet_ecology","Diet_PlantO","%","100","100",1,1,0,FALSE,"Wilman","secondary","100","100"
"Cryptomys bocagei","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys bocagei","diet_ecology","Diet_Seed","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys bocagei","diet_ecology","Diet_Vect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys bocagei","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys bocagei","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys bocagei","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys bocagei","diet_ecology","Diet_breadth","count","1","1",1,1,0,FALSE,"Wilman","secondary","1","1"
"Cryptomys bocagei","diet_ecology","Diet_dominant","category","Other plant","Other plant",1,1,0,FALSE,"Wilman","secondary","",""
"Cryptomys bocagei","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Cryptomys bocagei","diet_ecology","Trophic_guild","category","Herbivore","Herbivore",1,1,0,FALSE,"Wilman","secondary","",""
"Cryptomys bocagei","mass","Body_Mass","g","94.2","94.2",2,2,0,FALSE,"Genoud; Wilman","secondary","94","94.4"
"Cryptomys bocagei","metabolic (body)","BMR_massspecific","mL O2/h/g","0.7405","0.7405",1,1,0,FALSE,"Genoud","secondary","0.7405","0.7405"
"Cryptomys bocagei","metabolic (body)","BMR_wholeanimal","mL O2/h","69.9","69.9",1,1,0,FALSE,"Genoud","secondary","69.9","69.9"
"Cryptomys foxi","diet_ecology","Activity_pattern","category","Cathemeral","Cathemeral",1,1,0,FALSE,"Wilman","secondary","",""
"Cryptomys foxi","diet_ecology","Diet_Fruit","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys foxi","diet_ecology","Diet_Inv","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys foxi","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys foxi","diet_ecology","Diet_PlantO","%","100","100",1,1,0,FALSE,"Wilman","secondary","100","100"
"Cryptomys foxi","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys foxi","diet_ecology","Diet_Seed","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys foxi","diet_ecology","Diet_Vect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys foxi","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys foxi","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys foxi","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys foxi","diet_ecology","Diet_breadth","count","1","1",1,1,0,FALSE,"Wilman","secondary","1","1"
"Cryptomys foxi","diet_ecology","Diet_dominant","category","Other plant","Other plant",1,1,0,FALSE,"Wilman","secondary","",""
"Cryptomys foxi","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Cryptomys foxi","diet_ecology","Trophic_guild","category","Herbivore","Herbivore",1,1,0,FALSE,"Wilman","secondary","",""
"Cryptomys foxi","mass","Body_Mass","g","183.14","183.14",1,1,0,FALSE,"Wilman","secondary","183.14","183.14"
"Cryptomys hottentotus","diet_ecology","Activity_pattern","category","Cathemeral","Cathemeral",1,1,0,FALSE,"Wilman","secondary","",""
"Cryptomys hottentotus","diet_ecology","Diet_Fruit","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys hottentotus","diet_ecology","Diet_Inv","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys hottentotus","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys hottentotus","diet_ecology","Diet_PlantO","%","100","100",1,1,0,FALSE,"Wilman","secondary","100","100"
"Cryptomys hottentotus","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys hottentotus","diet_ecology","Diet_Seed","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys hottentotus","diet_ecology","Diet_Vect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys hottentotus","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys hottentotus","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys hottentotus","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys hottentotus","diet_ecology","Diet_breadth","count","1","1",1,1,0,FALSE,"Wilman","secondary","1","1"
"Cryptomys hottentotus","diet_ecology","Diet_dominant","category","Other plant","Other plant",1,1,0,FALSE,"Wilman","secondary","",""
"Cryptomys hottentotus","diet_ecology","ForStrat_stratum","category","Ground","Ground",1,1,0,FALSE,"Wilman","secondary","",""
"Cryptomys hottentotus","diet_ecology","Trophic_guild","category","Herbivore","Herbivore",1,1,0,FALSE,"Wilman","secondary","",""
"Cryptomys hottentotus","mass","Body_Mass","g","87.695","90.125",9,4,0,FALSE,"Burger; Genoud; Kverkova; Wilman","secondary","56.63","102"
"Cryptomys hottentotus","metabolic (body)","BMR_massspecific","mL O2/h/g","1.0776","1.0776",6,1,0,FALSE,"Genoud","secondary","0.6833","1.38"
"Cryptomys hottentotus","metabolic (body)","BMR_wholeanimal","mL O2/h","86","86",6,1,0,FALSE,"Genoud","secondary","67.6","105"
"Cryptomys hottentotus natalensis","mass","Body_Mass","g","99.02","99.02",1,1,0,FALSE,"Kverkova","secondary","99.02","99.02"
"Cryptomys hottentotus pretoriae","mass","Body_Mass","g","104.27","104.27",1,1,0,FALSE,"Kverkova","secondary","104.27","104.27"
"Cryptomys kafuensis","diet_ecology","Activity_pattern","category","Cathemeral","Cathemeral",1,1,0,FALSE,"Wilman","secondary","",""
"Cryptomys kafuensis","diet_ecology","Diet_Fruit","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys kafuensis","diet_ecology","Diet_Inv","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys kafuensis","diet_ecology","Diet_Nect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys kafuensis","diet_ecology","Diet_PlantO","%","100","100",1,1,0,FALSE,"Wilman","secondary","100","100"
"Cryptomys kafuensis","diet_ecology","Diet_Scav","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys kafuensis","diet_ecology","Diet_Seed","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys kafuensis","diet_ecology","Diet_Vect","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys kafuensis","diet_ecology","Diet_Vend","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys kafuensis","diet_ecology","Diet_Vfish","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys kafuensis","diet_ecology","Diet_Vunk","%","0","0",1,1,0,FALSE,"Wilman","secondary","0","0"
"Cryptomys kafuensis","diet_ecology","Diet_breadth","count","1","1",1,1,0,FALSE,"Wilman","secondary","1","1"
